from_node,to_node,time_h
NODE_045,NODE_055,9.102613725690185
NODE_045,NODE_056,4.9463190604531135
NODE_045,NODE_057,12.77985422646301
NODE_045,NODE_058,3.92743756373153
NODE_045,NODE_059,17.58157855024996
NODE_045,NODE_060,14.718186112561838
NODE_045,NODE_061,11.790448439454698
NODE_045,NODE_062,1.1034718289324799
NODE_045,NODE_063,16.1574680666706
NODE_045,NODE_064,1.9539725616652768
NODE_045,NODE_065,12.843615727768237
NODE_045,NODE_066,5.94573365563663
NODE_045,NODE_067,13.758543607709976
NODE_045,NODE_068,11.781954089769606
NODE_045,NODE_069,1.698897696397523
NODE_045,NODE_070,8.466604282826822
NODE_045,NODE_071,3.923649101407415
NODE_045,NODE_072,7.180675711285714
NODE_045,NODE_073,0.7068937066891982
NODE_045,NODE_074,17.513884891368473
NODE_045,NODE_075,7.4658028346946494
NODE_045,NODE_076,8.641640069198845
NODE_045,NODE_077,3.3952682544374913
NODE_045,NODE_078,3.529279173570907
NODE_045,NODE_079,7.916279283722362
NODE_045,NODE_080,14.444514115967658
NODE_045,NODE_081,12.801274840270683
NODE_045,NODE_082,10.821007615324206
NODE_045,NODE_083,4.2330954502518825
NODE_045,NODE_084,1.1093110945331794
NODE_045,NODE_085,18.547503580501303
NODE_045,NODE_086,1.2488591713120414
NODE_045,NODE_087,7.501089798177701
NODE_045,NODE_088,5.88940639961689
NODE_045,NODE_089,8.203328673625014
NODE_045,NODE_090,9.825999359191341
NODE_045,NODE_091,4.159807078440567
NODE_045,NODE_092,10.428038886215605
NODE_045,NODE_093,8.148618323786923
NODE_045,NODE_094,14.322153214284683
NODE_045,NODE_095,3.1948815023123003
NODE_045,NODE_096,2.4554703482593405
NODE_045,NODE_097,17.20248509220023
NODE_045,NODE_098,11.46107938884744
NODE_045,NODE_099,13.388105101826024
NODE_046,NODE_047,17.58631950533205
NODE_046,NODE_048,13.197122295255427
NODE_046,NODE_049,2.498127764982293
NODE_046,NODE_050,0.8988943487185257
NODE_046,NODE_051,7.7716556886410295
NODE_046,NODE_052,0.825827745645178
NODE_046,NODE_053,16.64957172973063
NODE_046,NODE_054,8.800011234109604
NODE_046,NODE_055,9.155374152225045
NODE_046,NODE_056,5.056923894945827
NODE_046,NODE_057,14.23796696883927
NODE_046,NODE_058,5.385550306107792
NODE_046,NODE_059,19.970070891133155
NODE_046,NODE_060,16.176298854938096
NODE_046,NODE_061,14.178940780337888
NODE_046,NODE_062,1.493236961203767
NODE_046,NODE_063,18.545960407553792
NODE_046,NODE_064,0.87124638479968
NODE_046,NODE_065,14.301728470144496
NODE_046,NODE_066,6.0563384901293436
NODE_046,NODE_067,16.147035948593167
NODE_046,NODE_068,14.170446430652795
NODE_046,NODE_069,4.167278641990857
NODE_046,NODE_070,9.924717025203082
NODE_046,NODE_071,6.3121414422906055
NODE_046,NODE_072,7.233436137820574
NODE_046,NODE_073,3.095386047572388
NODE_046,NODE_074,18.97199763374473
NODE_046,NODE_075,9.854295175577839
NODE_046,NODE_076,10.099752811575105
NODE_046,NODE_077,0.7985594643012448
NODE_046,NODE_078,2.4933879774988403
NODE_046,NODE_079,8.953552583639373
NODE_046,NODE_080,16.83300645685085
NODE_046,NODE_081,14.259387582646943
NODE_046,NODE_082,10.873768041859066
NODE_046,NODE_083,4.2858558767867425
NODE_046,NODE_084,3.1492453576629957
NODE_046,NODE_085,20.15549511244429
NODE_046,NODE_086,2.252928257688535
NODE_046,NODE_087,8.959202540553962
NODE_046,NODE_088,6.0000112341096035
NODE_046,NODE_089,10.405796727434428
NODE_046,NODE_090,11.284112101567601
NODE_046,NODE_091,4.27041191293328
NODE_046,NODE_092,12.816531227098794
NODE_046,NODE_093,8.201378750321783
NODE_046,NODE_094,16.710645555167872
NODE_046,NODE_095,5.663262447905635
NODE_046,NODE_096,2.3550923846905456
NODE_046,NODE_097,18.66059783457649
NODE_046,NODE_098,13.84957172973063
NODE_046,NODE_099,15.776597442709214
NODE_047,NODE_048,10.284251040305234
NODE_047,NODE_049,17.130854260849663
NODE_047,NODE_050,18.438726339015258
NODE_047,NODE_051,10.553180164054822
NODE_047,NODE_052,17.856768395150844
NODE_047,NODE_053,1.3122895512393697
NODE_047,NODE_054,21.098930060291153
NODE_047,NODE_055,17.527962641885143
NODE_047,NODE_056,18.09850437145742
NODE_047,NODE_057,9.34049297591333
NODE_047,NODE_058,14.078573696378317
NODE_047,NODE_059,2.383751385801106
NODE_047,NODE_060,7.065922591119729
NODE_047,NODE_061,6.5093012275164135
NODE_047,NODE_062,16.09308254412828
NODE_047,NODE_063,2.642541123980032
NODE_047,NODE_064,16.943583276861077
NODE_047,NODE_065,8.94049297591333
NODE_047,NODE_066,19.312099643120295
NODE_047,NODE_067,7.680817176638294
NODE_047,NODE_068,6.548853288340512
NODE_047,NODE_069,13.547749419583406
NODE_047,NODE_070,13.317504420854744
NODE_047,NODE_071,11.917266602450368
NODE_047,NODE_072,18.298930060291152
NODE_047,NODE_073,14.490933457759658
NODE_047,NODE_074,4.470433388550701
NODE_047,NODE_075,7.735098867658766
NODE_047,NODE_076,13.319604264346806
NODE_047,NODE_077,18.38487896963329
NODE_047,NODE_078,18.518889888766704
NODE_047,NODE_079,13.324770729272633
NODE_047,NODE_080,7.337986343236999
NODE_047,NODE_081,12.091911171217893
NODE_047,NODE_082,14.384672171566207
NODE_047,NODE_083,16.44002867314158
NODE_047,NODE_084,16.020224628974542
NODE_047,NODE_085,3.3496764160524464
NODE_047,NODE_086,15.992190501672127
NODE_047,NODE_087,12.767101125934987
NODE_047,NODE_088,19.041591710621194
NODE_047,NODE_089,8.610626662668112
NODE_047,NODE_090,12.6742422972151
NODE_047,NODE_091,17.52617306592423
NODE_047,NODE_092,5.194938084786511
NODE_047,NODE_093,16.895627332401265
NODE_047,NODE_094,7.215625441554023
NODE_047,NODE_095,12.19229038971442
NODE_047,NODE_096,17.198801678619425
NODE_047,NODE_097,4.581623611481335
NODE_047,NODE_098,3.736747775601417
NODE_047,NODE_099,6.281577329095365
NODE_048,NODE_049,11.018873752093398
NODE_048,NODE_050,13.821018972609927
NODE_048,NODE_051,8.332931798767039
NODE_048,NODE_052,13.492056214406066
NODE_048,NODE_053,11.596540591544604
NODE_048,NODE_054,10.976113150688143
NODE_048,NODE_055,7.24371160157991
NODE_048,NODE_056,10.80738920902605
NODE_048,NODE_057,1.2724926976186361
NODE_048,NODE_058,8.259272601531205
NODE_048,NODE_059,7.900499654504128
NODE_048,NODE_060,3.2183284491855053
NODE_048,NODE_061,11.43912082976709
NODE_048,NODE_062,11.935601500419908
NODE_048,NODE_063,10.270683159122843
NODE_048,NODE_064,12.325875910455746
NODE_048,NODE_065,1.3437580643919043
NODE_048,NODE_066,11.857341202509051
NODE_048,NODE_067,13.407215998022368
NODE_048,NODE_068,11.430626480081997
NODE_048,NODE_069,10.448901135980275
NODE_048,NODE_070,3.272405270052345
NODE_048,NODE_071,9.887164495575977
NODE_048,NODE_072,8.176113150688142
NODE_048,NODE_073,11.032115846189967
NODE_048,NODE_074,6.014027227992139
NODE_048,NODE_075,7.11447522500704
NODE_048,NODE_076,3.2745051135444054
NODE_048,NODE_077,13.995681759556671
NODE_048,NODE_078,14.361408845058335
NODE_048,NODE_079,4.505604525478464
NODE_048,NODE_080,14.09318650628005
NODE_048,NODE_081,1.8076601309126588
NODE_048,NODE_082,4.100421131260973
NODE_048,NODE_083,9.173301232331095
NODE_048,NODE_084,12.56140701740485
NODE_048,NODE_085,7.197524706691698
NODE_048,NODE_086,10.944194037566891
NODE_048,NODE_087,4.2379197547014655
NODE_048,NODE_088,9.864301869862274
NODE_048,NODE_089,6.238947429997694
NODE_048,NODE_090,3.762477900293913
NODE_048,NODE_091,10.259445625113743
NODE_048,NODE_092,10.076711276527996
NODE_048,NODE_093,6.772810422798255
NODE_048,NODE_094,13.970825604597074
NODE_048,NODE_095,10.441325039502434
NODE_048,NODE_096,11.104064724427293
NODE_048,NODE_097,5.702627428823899
NODE_048,NODE_098,11.11282631706439
NODE_048,NODE_099,13.036777492138416
NODE_049,NODE_050,3.1220244423367944
NODE_049,NODE_051,6.767820355208235
NODE_049,NODE_052,2.7930616841329323
NODE_049,NODE_053,16.194106485248252
NODE_049,NODE_054,6.30188346912731
NODE_049,NODE_055,6.715090795200606
NODE_049,NODE_056,2.558796129963534
NODE_049,NODE_057,12.059718425677243
NODE_049,NODE_058,4.271285807596794
NODE_049,NODE_059,18.680221517094694
NODE_049,NODE_060,13.99805031177607
NODE_049,NODE_061,13.723475535855508
NODE_049,NODE_062,1.6740956629657047
NODE_049,NODE_063,18.090495163071413
NODE_049,NODE_064,1.6268813801826127
NODE_049,NODE_065,12.12347992698247
NODE_049,NODE_066,3.5582107251470507
NODE_049,NODE_067,15.691570704110786
NODE_049,NODE_068,13.714981186170416
NODE_049,NODE_069,3.7537724751356603
NODE_049,NODE_070,7.872173693896257
NODE_049,NODE_071,5.213587658399297
NODE_049,NODE_072,4.7931527807961345
NODE_049,NODE_073,2.681879880717191
NODE_049,NODE_074,16.793749090582704
NODE_049,NODE_075,9.39882993109546
NODE_049,NODE_076,7.744368638548993
NODE_049,NODE_077,3.2966872292835374
NODE_049,NODE_078,3.681877307211092
NODE_049,NODE_079,6.513269226614934
NODE_049,NODE_080,16.37754121236847
NODE_049,NODE_081,11.829444949294562
NODE_049,NODE_082,8.433484684834626
NODE_049,NODE_083,1.8455725197623027
NODE_049,NODE_084,3.3301040594249334
NODE_049,NODE_085,17.977246569282265
NODE_049,NODE_086,1.1386637591775377
NODE_049,NODE_087,7.070938829952579
NODE_049,NODE_088,3.50188346912731
NODE_049,NODE_089,9.29153222892343
NODE_049,NODE_090,8.92872792854149
NODE_049,NODE_091,1.7722841479509872
NODE_049,NODE_092,12.361065982616415
NODE_049,NODE_093,5.761095393297344
NODE_049,NODE_094,16.255180310685493
NODE_049,NODE_095,5.249756281050438
NODE_049,NODE_096,0.4
NODE_049,NODE_097,16.482349291414465
NODE_049,NODE_098,13.394106485248251
NODE_049,NODE_099,15.321132198226834
NODE_050,NODE_051,8.505981531073735
NODE_050,NODE_052,1.5709150311969713
NODE_050,NODE_053,17.501978563413843
NODE_050,NODE_054,9.423907911464106
NODE_050,NODE_055,9.779270829579547
NODE_050,NODE_056,5.680820572300329
NODE_050,NODE_057,14.861863646193772
NODE_050,NODE_058,6.0094469834622934
NODE_050,NODE_059,20.822477724816366
NODE_050,NODE_060,16.800195532292598
NODE_050,NODE_061,15.0313476140211
NODE_050,NODE_062,2.345643794886979
NODE_050,NODE_063,19.398367241237004
NODE_050,NODE_064,1.495143062154182
NODE_050,NODE_065,14.925625147498998
NODE_050,NODE_066,6.680235167483845
NODE_050,NODE_067,16.99944278227638
NODE_050,NODE_068,15.022853264336009
NODE_050,NODE_069,5.019685475674069
NODE_050,NODE_070,10.548613702557583
NODE_050,NODE_071,6.951748834264797
NODE_050,NODE_072,7.857332815175075
NODE_050,NODE_073,3.9477928812556002
NODE_050,NODE_074,19.595894311099233
NODE_050,NODE_075,10.706702009261052
NODE_050,NODE_076,10.723649488929606
NODE_050,NODE_077,0.4
NODE_050,NODE_078,3.3139482897100754
NODE_050,NODE_079,9.577449260993875
NODE_050,NODE_080,17.68541329053406
NODE_050,NODE_081,14.883284260001444
NODE_050,NODE_082,11.497664719213567
NODE_050,NODE_083,4.909752554141244
NODE_050,NODE_084,4.001652191346207
NODE_050,NODE_085,20.77939178979879
NODE_050,NODE_086,2.8768249350430373
NODE_050,NODE_087,9.583099217908464
NODE_050,NODE_088,6.623907911464105
NODE_050,NODE_089,11.02969340478893
NODE_050,NODE_090,11.908008778922103
NODE_050,NODE_091,4.894308590287782
NODE_050,NODE_092,13.668938060782008
NODE_050,NODE_093,8.825275427676285
NODE_050,NODE_094,17.563052388851084
NODE_050,NODE_095,6.515669281588846
NODE_050,NODE_096,2.9789890620450477
NODE_050,NODE_097,19.28449451193099
NODE_050,NODE_098,14.701978563413842
NODE_050,NODE_099,16.629004276392426
NODE_051,NODE_052,8.042104578459828
NODE_051,NODE_053,9.616432388453404
NODE_051,NODE_054,12.426840978421737
NODE_051,NODE_055,9.17753365243511
NODE_051,NODE_056,8.999824375689577
NODE_051,NODE_057,7.912321784959014
NODE_051,NODE_058,4.664141797545845
NODE_051,NODE_059,12.93693154985593
NODE_051,NODE_060,9.669813680976711
NODE_051,NODE_061,7.142726901156106
NODE_051,NODE_062,6.278418727437262
NODE_051,NODE_063,11.512821066276567
NODE_051,NODE_064,7.0108384689195535
NODE_051,NODE_065,7.795243296183109
NODE_051,NODE_066,10.213419647352449
NODE_051,NODE_067,9.110822069411384
NODE_051,NODE_068,7.134232551471014
NODE_051,NODE_069,3.6043770466501712
NODE_051,NODE_070,5.060526528714693
NODE_051,NODE_071,1.554232696808938
NODE_051,NODE_072,9.626840978421736
NODE_051,NODE_073,4.67626964106864
NODE_051,NODE_074,12.465512459783346
NODE_051,NODE_075,2.8180812963960564
NODE_051,NODE_076,5.2355623150867165
NODE_051,NODE_077,8.570215152942273
NODE_051,NODE_078,8.70422607207569
NODE_051,NODE_079,4.6526816474032175
NODE_051,NODE_080,9.796792577669066
NODE_051,NODE_081,9.395197086158554
NODE_051,NODE_082,10.07044661539179
NODE_051,NODE_083,7.341348677373737
NODE_051,NODE_084,6.205560812283524
NODE_051,NODE_085,13.649009938482903
NODE_051,NODE_086,5.629156596030698
NODE_051,NODE_087,4.095012044065573
NODE_051,NODE_088,9.942911714853354
NODE_051,NODE_089,2.900053930577319
NODE_051,NODE_090,6.419921605079213
NODE_051,NODE_091,8.427493070156386
NODE_051,NODE_092,5.780317347917013
NODE_051,NODE_093,8.223538250531849
NODE_051,NODE_094,9.67443167598609
NODE_051,NODE_095,2.1083932407353942
NODE_051,NODE_096,6.835767772977997
NODE_051,NODE_097,12.154112660615105
NODE_051,NODE_098,6.816432388453405
NODE_051,NODE_099,8.740383563527432
NODE_052,NODE_053,16.92002061954943
NODE_052,NODE_054,9.094945153260243
NODE_052,NODE_055,9.450308071375686
NODE_052,NODE_056,5.3518578140964665
NODE_052,NODE_057,14.53290088798991
NODE_052,NODE_058,5.680484225258431
NODE_052,NODE_059,20.240519780951953
NODE_052,NODE_060,16.471232774088737
NODE_052,NODE_061,14.449389670156686
NODE_052,NODE_062,1.763685851022565
NODE_052,NODE_063,18.81640929737259
NODE_052,NODE_064,1.1661803039503198
NODE_052,NODE_065,14.596662389295137
NODE_052,NODE_066,6.351272409279983
NODE_052,NODE_067,16.417484838411966
NODE_052,NODE_068,14.440895320471594
NODE_052,NODE_069,4.437727531809656
NODE_052,NODE_070,10.219650944353722
NODE_052,NODE_071,6.582590332109404
NODE_052,NODE_072,7.528370056971214
NODE_052,NODE_073,3.3658349373911864
NODE_052,NODE_074,19.26693155289537
NODE_052,NODE_075,10.124744065396637
NODE_052,NODE_076,10.394686730725745
NODE_052,NODE_077,1.5105084510628275
NODE_052,NODE_078,1.7430332585131043
NODE_052,NODE_079,9.248486502790014
NODE_052,NODE_080,17.103455346669648
NODE_052,NODE_081,14.554321501797583
NODE_052,NODE_082,11.168701961009706
NODE_052,NODE_083,4.580789795937383
NODE_052,NODE_084,3.419694247481794
NODE_052,NODE_085,20.45042903159493
NODE_052,NODE_086,2.547862176839175
NODE_052,NODE_087,9.254136459704602
NODE_052,NODE_088,6.294945153260243
NODE_052,NODE_089,10.700730646585068
NODE_052,NODE_090,11.579046020718241
NODE_052,NODE_091,4.56534583208392
NODE_052,NODE_092,13.086980116917593
NODE_052,NODE_093,8.496312669472424
NODE_052,NODE_094,16.98109444498667
NODE_052,NODE_095,5.933711337724433
NODE_052,NODE_096,2.6500263038411855
NODE_052,NODE_097,18.95553175372713
NODE_052,NODE_098,14.120020619549429
NODE_052,NODE_099,16.047046332528012
NODE_053,NODE_054,20.162182284689735
NODE_053,NODE_055,16.912874958703107
NODE_053,NODE_056,17.161756595856
NODE_053,NODE_057,10.652782527152702
NODE_053,NODE_058,13.141825920776899
NODE_053,NODE_059,3.696040937040476
NODE_053,NODE_060,8.3782121423591
NODE_053,NODE_061,5.572553451914995
NODE_053,NODE_062,15.156334768526861
NODE_053,NODE_063,2.946252236214981
NODE_053,NODE_064,16.00683550125966
NODE_053,NODE_065,10.252782527152702
NODE_053,NODE_066,18.375351867518877
NODE_053,NODE_067,6.744069401036877
NODE_053,NODE_068,5.612105512739094
NODE_053,NODE_069,12.611001643981988
NODE_053,NODE_070,12.795867834982689
NODE_053,NODE_071,10.98051882684895
NODE_053,NODE_072,17.362182284689734
NODE_053,NODE_073,13.55418568215824
NODE_053,NODE_074,5.78272293979007
NODE_053,NODE_075,6.798351092057349
NODE_053,NODE_076,12.970903621354712
NODE_053,NODE_077,17.448131194031873
NODE_053,NODE_078,17.582142113165286
NODE_053,NODE_079,12.388022953671214
NODE_053,NODE_080,6.401238567635581
NODE_053,NODE_081,13.404200722457265
NODE_053,NODE_082,15.696961722805579
NODE_053,NODE_083,15.503280897540161
NODE_053,NODE_084,15.083476853373124
NODE_053,NODE_085,4.661965967291817
NODE_053,NODE_086,15.055442726070709
NODE_053,NODE_087,11.830353350333569
NODE_053,NODE_088,18.104843935019776
NODE_053,NODE_089,7.673878887066695
NODE_053,NODE_090,12.112438842762675
NODE_053,NODE_091,16.58942529032281
NODE_053,NODE_092,4.2581903091850934
NODE_053,NODE_093,15.958879556799847
NODE_053,NODE_094,6.2788776659526055
NODE_053,NODE_095,11.255542614113002
NODE_053,NODE_096,16.262053903018007
NODE_053,NODE_097,5.893913162720706
NODE_053,NODE_098,2.8
NODE_053,NODE_099,5.344829553493947
NODE_054,NODE_055,4.898086660141527
NODE_054,NODE_056,3.7430873391637762
NODE_054,NODE_057,12.208047225227721
NODE_054,NODE_058,8.078769917307508
NODE_054,NODE_059,18.87661280519227
NODE_054,NODE_060,14.194441599873647
NODE_054,NODE_061,17.688476797392436
NODE_054,NODE_062,7.975979132093015
NODE_054,NODE_063,21.246796309810982
NODE_054,NODE_064,7.928764849309923
NODE_054,NODE_065,12.319871215080045
NODE_054,NODE_066,4.482870987759611
NODE_054,NODE_067,19.656571965647718
NODE_054,NODE_068,17.679982447707346
NODE_054,NODE_069,10.05565594426297
NODE_054,NODE_070,9.13306379829984
NODE_054,NODE_071,11.188679018044414
NODE_054,NODE_072,2.8
NODE_054,NODE_073,8.983763349844502
NODE_054,NODE_074,16.99014037868028
NODE_054,NODE_075,13.363831192632386
NODE_054,NODE_076,9.005258742952577
NODE_054,NODE_077,9.598570698410848
NODE_054,NODE_078,9.983760776338404
NODE_054,NODE_079,7.774159331018518
NODE_054,NODE_080,20.3425424739054
NODE_054,NODE_081,10.271652283887104
NODE_054,NODE_082,6.875692019427169
NODE_054,NODE_083,5.401563037479617
NODE_054,NODE_084,9.631987528552244
NODE_054,NODE_085,18.17363785737984
NODE_054,NODE_086,7.440547228304848
NODE_054,NODE_087,8.331828934356164
NODE_054,NODE_088,2.8
NODE_054,NODE_089,12.488303397623039
NODE_054,NODE_090,10.189618032945074
NODE_054,NODE_091,4.529599321176323
NODE_054,NODE_092,16.326067244153343
NODE_054,NODE_093,4.203302727889887
NODE_054,NODE_094,20.220181572222423
NODE_054,NODE_095,11.551639750177747
NODE_054,NODE_096,6.5036542157622685
NODE_054,NODE_097,16.67874057951204
NODE_054,NODE_098,17.362182284689734
NODE_054,NODE_099,19.286133459763764
NODE_055,NODE_056,4.988574188131057
NODE_055,NODE_057,8.47564567611949
NODE_055,NODE_058,6.816241182863466
NODE_055,NODE_059,15.144211256084038
NODE_055,NODE_060,10.462040050765415
NODE_055,NODE_061,14.43916947140581
NODE_055,NODE_062,8.38918645816631
NODE_055,NODE_063,17.514394760702753
NODE_055,NODE_064,8.284127767425366
NODE_055,NODE_065,8.587469665971813
NODE_055,NODE_066,6.038526181614058
NODE_055,NODE_067,16.40726463966109
NODE_055,NODE_068,14.430675121720718
NODE_055,NODE_069,9.50221078456143
NODE_055,NODE_070,5.883756472313217
NODE_055,NODE_071,9.785270687862306
NODE_055,NODE_072,2.0980866601415276
NODE_055,NODE_073,9.396970675917796
NODE_055,NODE_074,13.25773882957205
NODE_055,NODE_075,10.114523866645762
NODE_055,NODE_076,5.755951416965953
NODE_055,NODE_077,9.95393361652629
NODE_055,NODE_078,10.339123694453846
NODE_055,NODE_079,4.524852005031894
NODE_055,NODE_080,17.093235147918772
NODE_055,NODE_081,6.5392507347788715
NODE_055,NODE_082,3.143290470318937
NODE_055,NODE_083,4.869518275438303
NODE_055,NODE_084,10.045194854625539
NODE_055,NODE_085,14.441236308271607
NODE_055,NODE_086,7.853754554378144
NODE_055,NODE_087,5.082521608369539
NODE_055,NODE_088,4.045486848967281
NODE_055,NODE_089,9.238996071636414
NODE_055,NODE_090,6.940310706958449
NODE_055,NODE_091,5.775086170143604
NODE_055,NODE_092,13.076759918166717
NODE_055,NODE_093,0.9539954019032615
NODE_055,NODE_094,16.970874246235795
NODE_055,NODE_095,10.55236239243043
NODE_055,NODE_096,6.8002817675345
NODE_055,NODE_097,12.94633903040381
NODE_055,NODE_098,14.112874958703111
NODE_055,NODE_099,16.036826133777137
NODE_056,NODE_057,11.872621604230782
NODE_056,NODE_058,4.335682578143732
NODE_056,NODE_059,18.49312469564823
NODE_056,NODE_060,13.81095349032961
NODE_056,NODE_061,14.688051108558705
NODE_056,NODE_062,4.232891792929238
NODE_056,NODE_063,19.058145273679166
NODE_056,NODE_064,4.185677510146147
NODE_056,NODE_065,11.936383105536008
NODE_056,NODE_066,1.456578444650623
NODE_056,NODE_067,16.656146276813985
NODE_056,NODE_068,14.679556758873613
NODE_056,NODE_069,6.312568605099194
NODE_056,NODE_070,7.6850768724497955
NODE_056,NODE_071,7.44559167888064
NODE_056,NODE_072,2.9207935497325144
NODE_056,NODE_073,5.240676010680724
NODE_056,NODE_074,16.606652269136244
NODE_056,NODE_075,10.363405503798656
NODE_056,NODE_076,7.5572718171025315
NODE_056,NODE_077,5.855483359247072
NODE_056,NODE_078,6.240673437174626
NODE_056,NODE_079,6.326172405168473
NODE_056,NODE_080,17.342116785071667
NODE_056,NODE_081,10.102928342225013
NODE_056,NODE_082,6.706968077765078
NODE_056,NODE_083,1.6584756983158406
NODE_056,NODE_084,5.888900189388467
NODE_056,NODE_085,17.7901497478358
NODE_056,NODE_086,3.6974598891410713
NODE_056,NODE_087,6.883842008506117
NODE_056,NODE_088,0.9430873391637763
NODE_056,NODE_089,9.48787770878931
NODE_056,NODE_090,8.741631107095028
NODE_056,NODE_091,0.7865119820125467
NODE_056,NODE_092,13.325641555319612
NODE_056,NODE_093,4.0345787862277955
NODE_056,NODE_094,17.21975588338869
NODE_056,NODE_095,7.808552411013971
NODE_056,NODE_096,2.7605668765984923
NODE_056,NODE_097,16.295252469968002
NODE_056,NODE_098,14.361756595856006
NODE_056,NODE_099,16.28570777093003
NODE_057,NODE_058,9.300117275115047
NODE_057,NODE_059,6.956741590112224
NODE_057,NODE_060,2.274570384793601
NODE_057,NODE_061,10.212441254151091
NODE_057,NODE_062,12.976446174003751
NODE_057,NODE_063,9.326925094730939
NODE_057,NODE_064,13.366720584039589
NODE_057,NODE_065,0.4
NODE_057,NODE_066,13.08621687589365
NODE_057,NODE_067,12.18053642240637
NODE_057,NODE_068,10.203946904466
NODE_057,NODE_069,11.489745809564118
NODE_057,NODE_070,4.313249943636189
NODE_057,NODE_071,9.466554481767952
NODE_057,NODE_072,9.408047225227723
NODE_057,NODE_073,12.07296051977381
NODE_057,NODE_074,5.070269163600235
NODE_057,NODE_075,5.887795649391042
NODE_057,NODE_076,4.315349787128248
NODE_057,NODE_077,15.036526433140514
NODE_057,NODE_078,15.402253518642178
NODE_057,NODE_079,5.546449199062307
NODE_057,NODE_080,12.866506930664052
NODE_057,NODE_081,3.080152828531295
NODE_057,NODE_082,5.332355205800553
NODE_057,NODE_083,10.214145905914938
NODE_057,NODE_084,13.602251690988695
NODE_057,NODE_085,6.2537666422997935
NODE_057,NODE_086,11.985038711150734
NODE_057,NODE_087,5.278764428285308
NODE_057,NODE_088,11.096235944401855
NODE_057,NODE_089,5.012267854381696
NODE_057,NODE_090,3.850827810077675
NODE_057,NODE_091,11.300290298697586
NODE_057,NODE_092,8.850031700911998
NODE_057,NODE_093,8.004744497337835
NODE_057,NODE_094,12.744146028981076
NODE_057,NODE_095,10.02071502569441
NODE_057,NODE_096,12.144909398011135
NODE_057,NODE_097,4.758869364431995
NODE_057,NODE_098,9.886146741448393
NODE_057,NODE_099,11.810097916522418
NODE_058,NODE_059,15.920620366532496
NODE_058,NODE_060,11.238449161213875
NODE_058,NODE_061,10.6681204334796
NODE_058,NODE_062,4.124029511272273
NODE_058,NODE_063,15.038214598600064
NODE_058,NODE_064,4.5143039213081115
NODE_058,NODE_065,9.363878776420274
NODE_058,NODE_066,5.549277849806604
NODE_058,NODE_067,12.636215601734879
NODE_058,NODE_068,10.659626083794508
NODE_058,NODE_069,2.826849197436032
NODE_058,NODE_070,4.986867331478859
NODE_058,NODE_071,3.1099091007369077
NODE_058,NODE_072,5.624787140861724
NODE_058,NODE_073,3.2205438570423324
NODE_058,NODE_074,14.03414794002051
NODE_058,NODE_075,6.343474828719551
NODE_058,NODE_076,5.1619031178508825
NODE_058,NODE_077,6.184109770409036
NODE_058,NODE_078,6.5498368559107
NODE_058,NODE_079,4.11942778094805
NODE_058,NODE_080,13.322186109992561
NODE_058,NODE_081,9.32153788892272
NODE_058,NODE_082,8.534635072497487
NODE_058,NODE_083,2.6772068798278914
NODE_058,NODE_084,4.749835028257216
NODE_058,NODE_085,15.217645418720066
NODE_058,NODE_086,3.132622048419256
NODE_058,NODE_087,4.021352846829739
NODE_058,NODE_088,5.278769917307509
NODE_058,NODE_089,5.467947033710205
NODE_058,NODE_090,6.346262407843379
NODE_058,NODE_091,3.7633512726105405
NODE_058,NODE_092,9.305710880240508
NODE_058,NODE_093,5.8622457809602055
NODE_058,NODE_094,13.199825208309585
NODE_058,NODE_095,3.8770008053050318
NODE_058,NODE_096,4.339233225366555
NODE_058,NODE_097,13.722748140852268
NODE_058,NODE_098,10.341825920776902
NODE_058,NODE_099,12.265777095850927
NODE_059,NODE_060,4.682171205318623
NODE_059,NODE_061,8.893052613317519
NODE_059,NODE_062,18.476833929929384
NODE_059,NODE_063,2.3701835046187147
NODE_059,NODE_064,19.32733466266218
NODE_059,NODE_065,6.556741590112224
NODE_059,NODE_066,19.706719967311106
NODE_059,NODE_067,10.064568562439401
NODE_059,NODE_068,8.932604674141619
NODE_059,NODE_069,15.93150080538451
NODE_059,NODE_070,10.93375303505364
NODE_059,NODE_071,14.301017988251473
NODE_059,NODE_072,16.07661280519227
NODE_059,NODE_073,16.874684843560765
NODE_059,NODE_074,2.29080252900552
NODE_059,NODE_075,10.118850253459872
NODE_059,NODE_076,10.9358528785457
NODE_059,NODE_077,20.768630355434397
NODE_059,NODE_078,20.90264127456781
NODE_059,NODE_079,12.16695229047976
NODE_059,NODE_080,9.721737729038106
NODE_059,NODE_081,9.708159785416786
NODE_059,NODE_082,12.000920785765102
NODE_059,NODE_083,16.83464899733239
NODE_059,NODE_084,18.403976014775647
NODE_059,NODE_085,0.9659250302513406
NODE_059,NODE_086,18.375941887473235
NODE_059,NODE_087,11.899267519702759
NODE_059,NODE_088,17.764801524366405
NODE_059,NODE_089,10.994378048469219
NODE_059,NODE_090,10.290490911413993
NODE_059,NODE_091,17.92079339011504
NODE_059,NODE_092,7.578689470587617
NODE_059,NODE_093,14.673310077302384
NODE_059,NODE_094,9.59937682735513
NODE_059,NODE_095,14.576041775515526
NODE_059,NODE_096,18.765412489428588
NODE_059,NODE_097,2.1978722256802294
NODE_059,NODE_098,6.120499161402523
NODE_059,NODE_099,8.665328714896471
